Program_ID,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
8,prerank,Myc Targets V1,-0.7245738521463342,-2.896697318301603,0.0,0.0,0.0,151/199,18.71%,RPS6;RACK1;RPS5;SLC25A3;RPS2;RPL6;RPS10;RPLP0;RPL14;RPS3;RPL34;RPL18;COX5A;PPIA;EEF1B2;HNRNPA1;PGK1;LDHA;CYC1;ERH;CCT4;CNBP;SSBP1;TUFM;PRDX3;RPL22;PSMA2;SET;GOT2;SNRPD2;CCT3;PABPC1;PCBP1;SSB;NHP2;VBP1;YWHAE;NDUFAB1;HSP90AB1;EIF1AX;U2AF1;CCT5;CCT2;LSM2;EXOSC7;HSPD1;NPM1;IMPDH2;CCT7;APEX1;UBE2L3;ABCE1;RUVBL2;SRSF7;GLO1;HSPE1;PSMD3;SF3B3;PSMD8;SRSF2;COPS5;RANBP1;VDAC1;SRSF3;SNRPD1;C1QBP;PSMA7;SYNCRIP;PSMA4;HNRNPA2B1;EPRS1;PSMB2;CBX3;SNRPG;EIF3D;PRPF31;MYC;LSM7;G3BP1;VDAC3;RAD23B;EIF4E;TCP1;DUT;PHB2;HNRNPC;RAN;NOP56;NAP1L1;ACP1;HNRNPD;SRM;HDAC2;CDK4;AIMP2;TXNL4A;IFRD1;FBL;SNRPB2;HDGF;ETF1;TOMM70;RNPS1;PSMA6;DEK;PSMC6;MRPL9;NCBP2;NOP16;RSL1D1;MRPS18B;EIF4H;PTGES3;POLD2;EIF4A1;SERBP1;HNRNPA3;EIF2S2;PSMA1;HPRT1;ODC1;NME1;PSMB3;EIF3J;RFC4;CANX;PSMD7;UBA2;SNRPA1;USP1;HNRNPR;TRIM28;MRPL23;XRCC6;EIF3B;RRM1;MCM7;SNRPA;KPNB1;HNRNPU;H2AZ1;SRPK1;NCBP1;KARS1;MCM5;PPM1G;GSPT1;YWHAQ;TARDBP;SNRPD3;EIF2S1
8,prerank,Oxidative Phosphorylation,-0.7521250026635478,-2.9061464981541354,0.0,0.0,0.0,133/200,9.97%,SLC25A3;ATP5F1B;UQCRH;SLC25A4;NDUFS6;ATP5MC2;SLC25A5;SLC25A6;NDUFB2;ATP5PO;NDUFS7;COX5A;LDHB;NDUFS8;NDUFB6;MDH1;COX4I1;ATP5PF;MDH2;NDUFA7;UQCRB;ECI1;ATP5F1D;NDUFC1;ATP5PB;NDUFA6;NDUFA2;UQCRC1;COX5B;CYCS;ATP5MC3;COX6C;COX6B1;GPX4;ATP5MF;ATP5MC1;COX7C;UQCR11;ATP5PD;COX8A;LDHA;ATP5ME;ETFB;CYC1;VDAC2;NDUFA4;ACADVL;NDUFB7;NDUFS2;NDUFB8;UQCRFS1;ATP5F1A;MGST3;PRDX3;HADHA;COX7B;NDUFA1;ATP5F1C;COX17;GOT2;MRPL34;ACADM;FH;MRPS15;ATP6V0C;SUCLG1;ATP1B1;NDUFB5;PDHB;ACAT1;ECH1;NDUFAB1;SDHB;ATP5MG;ACO2;NDUFB4;COX6A1;AFG3L2;OXA1L;NDUFV2;ATP6V1F;NDUFA8;COX7A2L;ATP6V1D;SDHD;CYB5A;NDUFV1;MPC1;UQCR10;NDUFA3;TIMM13;CYB5R3;VDAC1;UQCRQ;UQCRC2;ATP6V1E1;IDH3B;DECR1;ATP6V1G1;IDH2;ATP6V0B;TOMM22;IDH3G;COX7A2;VDAC3;PDHA1;TIMM8B;HADHB;RHOT2;ACAA2;ATP5F1E;ATP6V0E1;PHB2;NQO2;IMMT;NDUFS3;MFN2;HSD17B10;MRPS30;DLD;ECHS1;MRPL15;GLUD1;BCKDHA;SURF1;ETFA;TOMM70;ALDH6A1;NDUFB3;COX15;BDH2;NDUFB1;FDX1
9,prerank,Angiogenesis,0.8941706011232929,1.7197026728930385,0.008859357696566999,0.03737406564835879,0.038,7/36,3.12%,PF4;S100A4;VTN;SPP1;TIMP1;LRPAP1;LUM
9,prerank,G2-M Checkpoint,-0.3625309788190679,-1.4370035208714338,0.0,0.036458333333333336,0.03969754253308128,78/199,15.34%,NASP;HNRNPU;ATRX;MAP3K20;CCND1;RAD21;SLC38A1;BARD1;SRSF2;CDKN1B;MARCKS;MCM2;MCM5;MCM6;MYC;SAP30;TRA2B;PDS5B;SMC1A;NSD2;SLC7A1;EFNA5;PAFAH1B1;MEIS2;BRCA2;CUL3;FBXO5;DBF4;G3BP1;MTF2;MNAT1;KMT5A;CDC25A;CHAF1A;HNRNPD;CUL1;KPNA2;ARID4A;CTCF;SMC4;TENT4A;UCK2;ODC1;TMPO;WRN;KIF11;SMARCC1;UBE2C;DMD;TACC3;EWSR1;MKI67;MAPK14;DR1;KIF2C;KIF23;NUSAP1;CCNA2;DKC1;CASP8AP2;CDK1;BUB1;BUB3;KNL1;CDC7;KIF20B;CENPA;RACGAP1;HUS1;HMMR;CENPF;CCNB2;TOP2A;CDC6;AURKB;LBR;NDC80;POLE
9,prerank,UV Response Dn,-0.40530225096895955,-1.5003807543477987,0.0,0.026041666666666668,0.01890359168241966,75/144,14.92%,CAP2;GJA1;DLC1;ATRX;NRP1;CITED2;PDLIM5;MAGI2;IGFBP5;SIPA1L1;NR3C1;CDKN1B;COL5A2;PLCB4;LTBP1;MYC;NIPBL;CCN1;ACVR2A;MRPS31;PTPN21;INPP4B;ARHGEF9;RND3;SLC7A1;NFIB;MGLL;RBPMS;TGFBR3;PPARG;RGS4;VLDLR;IGF1R;COL1A1;PHF3;PRDM2;DYRK1A;SYNE1;SFMBT1;KIT;F3;ITGB3;KALRN;TENT4A;TOGARAM1;SERPINE1;ERBB2;MMP16;LAMC1;FHL2;NR1D2;PMP22;MAPK14;EFEMP1;NFKB1;SDC2;PTGFR;CELF2;SMAD7;GRK5;DLG1;SCN8A;RXRA;APBB2;ATP2B1;PTPRM;PDGFRB;SCHIP1;PIK3CD;AKT3;HAS2;BDNF;CDC42BPA;INSIG1;WDR37
9,prerank,Wnt-beta Catenin Signaling,-0.5162631371691003,-1.6149599620152788,0.0,0.026041666666666668,0.00945179584120983,18/42,15.73%,FZD1;HEY2;MYC;HDAC5;FZD8;CTNNB1;CSNK1E;ADAM17;CUL1;CCND2;DKK1;NOTCH1;PSEN2;GNAI1;KAT2A;RBPJ;AXIN2;PTCH1
10,prerank,Pancreas Beta Cells,-0.46526800020983694,-1.4161980443576545,0.023255813953488372,0.03137651821862348,0.0491283676703645,10/40,12.65%,SRP14;PDX1;SCGN;GCG;SYT13;NKX6-1;ELP4;PCSK2;SRP9;PAX6
10,prerank,Oxidative Phosphorylation,-0.3951061812412199,-1.6470079486248033,0.0,0.012145748987854251,0.009508716323296355,76/200,9.88%,NDUFS6;ATP5MC2;COX7C;LDHA;SLC25A6;ATP5PO;ATP5PD;ETFB;MDH1;NDUFS7;ATP5ME;ATP5PF;COX7B;ATP5F1A;MRPS15;NDUFS8;NDUFB4;NDUFA1;MDH2;ATP5F1D;HSD17B10;NDUFC1;NDUFA6;LDHB;ECH1;UQCRB;CYB5R3;NDUFS2;UQCRH;ATP5PB;NDUFB2;COX6C;CYB5A;IDH3B;CYC1;ACAA2;ACAT1;TIMM13;NDUFV1;COX5B;SDHD;GPX4;SLC25A5;SDHC;COX4I1;CYCS;UQCR10;MRPL11;TIMM10;UQCRFS1;UQCRC2;POLR2F;NDUFB3;NDUFB5;UQCRC1;NDUFA3;COX6B1;NDUFA2;MRPL34;PRDX3;ATP5MC3;IDH3G;NDUFB7;MTX2;AFG3L2;MPC1;OXA1L;COX7A2L;HADHA;SLC25A3;FXN;COX8A;HADHB;NDUFV2;TOMM22;ECI1
15,prerank,Apical Surface,-0.5135879051238852,-1.6433358434919978,0.0,0.0056657223796034,0.007797270955165692,15/44,10.13%,HSPB1;DCBLD2;SRPX;GSTM3;ADAM10;TMEM8B;GHRL;B4GALT1;SLC2A4;APP;AKAP7;LYPD3;NTNG1;EFNA5;LYN
15,prerank,UV Response Dn,-0.43806094425414727,-1.844455048535222,0.0,0.0,0.0,61/144,9.59%,CAP2;FHL2;PDLIM5;CITED2;ATRX;NRP1;NFIB;PTPN21;CELF2;BCKDHB;BMPR1A;PRKAR2B;DLC1;MGLL;MAGI2;ATP2B4;COL3A1;CAV1;ADD3;LAMC1;GJA1;SYNE1;LTBP1;RBPMS;COL1A1;PMP22;ATP2C1;ATXN1;INPP4B;MGMT;TGFBR2;ARHGEF9;PLCB4;NR1D2;NR3C1;DMAC2L;COL11A1;SIPA1L1;MAPK14;NEK7;PIK3R3;PRKCA;EFEMP1;PTPRM;CDC42BPA;RND3;GRK5;ICA1;ACVR2A;IGF1R;SCHIP1;IGFBP5;DDAH1;BDNF;SCN8A;KALRN;FBLN5;SDC2;PPARG;CCN1;ITGB3
17,prerank,Coagulation,0.7505529919087256,1.7089954724555443,0.002036659877800407,0.03373247663551402,0.062,47/138,9.48%,PRSS23;DUSP6;ITGA2;FN1;RAPGEF3;CTSV;F10;MMP2;TIMP1;SPARC;PLAT;SIRT2;LAMP2;GP1BA;HTRA1;RGN;THBS1;CAPN2;F8;CSRP1;CPB2;CRIP2;ANXA1;TIMP3;MMP1;MMP14;CLU;HRG;USP11;PROS1;S100A13;CPQ;VWF;FYN;F2RL2;HNF4A;WDR1;APOC1;THBD;FBN1;LGMN;KLKB1;DCT;ADAM9;MASP2;GNB2;MSRB2
17,prerank,Interferon Alpha Response,0.7444121404604521,1.6849005135770905,0.003131524008350731,0.03066588785046729,0.085,31/97,9.64%,CD74;IFI44;GBP2;PROCR;IFI27;HLA-C;BST2;CASP8;SP110;B2M;CD47;IFITM3;UBA7;TXNIP;GBP4;UBE2L6;LY6E;HERC6;LGALS3BP;CCRL2;PARP14;TRIM21;ELF1;EIF2AK2;STAT2;TDRD7;TRAFD1;IRF7;GMPR;IRF9;IFITM2
17,prerank,KRAS Signaling Up,0.7207693092313862,1.6321171138657329,0.0,0.04165449766355141,0.146,37/200,5.14%,SPARCL1;DUSP6;SPP1;SCG3;GYPC;IL33;ITGA2;SLPI;ETV5;PRKG2;CPE;BMP2;AKAP12;MAP3K1;ENG;PLAT;KIF5C;SPRY2;ETV4;BTC;GNG11;ETS1;FUCA1;RBP4;NGF;PCSK1N;GADD45G;NIN;SEMA3B;IGF2;EPHB2;TRIB2;CIDEA;CCND2;ID2;TNNT2;TMEM176B
17,prerank,E2F Targets,-0.3213117004388516,-1.3299240670309458,0.0,0.045542635658914726,0.10067873303167421,66/200,12.26%,CDKN2A;WEE1;POLA2;DIAPH3;UBE2T;STAG1;RRM2;HMGB2;CTPS1;BARD1;ASF1B;PTTG1;MKI67;DEK;MTHFD2;AURKB;POLE4;HMGA1;BRCA2;SMC4;SPAG5;KIF18B;PNN;CDCA3;XPO1;PMS2;E2F8;RAD51AP1;KIF4A;CSE1L;CHEK2;CDC25A;CDC25B;CDK1;BIRC5;MYBL2;TOP2A;MXD3;CIT;SHMT1;NUP205;DCLRE1B;UBE2S;CDKN3;SLBP;SNRPB;NASP;LMNB1;RAD1;HMMR;CCNB2;TIMELESS;KIF2C;NOP56;DEPDC1;HELLS;LIG1;CKS2;TFRC;BRCA1;TMPO;KIF22;CENPM;TACC3;LUC7L3;RNASEH2A
18,prerank,Pancreas Beta Cells,0.896481902539558,1.7726478102245762,0.0,0.0029947439188363284,0.003,2/40,0.06%,SCGN;GCG
18,prerank,Myogenesis,-0.4475255903200144,-1.8336522657555663,0.0,0.0,0.0,72/199,9.93%,TNNT2;TNNI1;ACTC1;MYOM1;MYL4;LDB3;CKM;MYH7;TCAP;FXYD1;MYL7;PGAM2;MYL2;ENO3;PDE4DIP;MB;SGCA;CSRP3;CRYAB;CKMT2;PTP4A3;ACTN2;MYBPC3;MYH2;SH3BGR;GSN;SPEG;HSPB8;LAMA2;ACTN3;APP;HRC;SYNGR2;WWTR1;CTF1;HSPB2;NAV2;SGCD;MYL6B;ERBB3;DMD;LARGE1;COX6A2;FDPS;NCAM1;AEBP1;AKT2;PPFIA4;COL6A2;PYGM;SPARC;MYOM2;IGFBP3;COL3A1;CAV3;TPM2;GJA5;PC;CHRNB1;CACNG1;CASQ2;SORBS3;TNNC1;AGL;ABLIM1;MEF2A;PDLIM7;CASQ1;KCNH1;IGF1;ACSL1;ITGB4
19,prerank,Reactive Oxygen Species Pathway,0.8454839916246946,1.7786922556240237,0.0011641443538998836,0.023674242424242424,0.025,14/49,3.11%,NQO1;SRXN1;PRDX1;FTL;TXNRD1;GSR;TXN;GCLM;NDUFA6;SOD1;GLRX2;SELENOS;PRDX6;PRDX4
19,prerank,TNF-alpha Signaling via NF-kB,0.7318336226852872,1.6609909658841238,0.0,0.04671717171717172,0.133,49/199,7.77%,MSC;SQSTM1;DUSP4;EIF1;MYC;PLK2;PHLDA1;GADD45A;CDKN1A;BTG3;PDLIM5;FOS;IL15RA;TRIB1;ICAM1;BCL6;NR4A3;DNAJB4;RELB;PNRC1;DRAM1;PDE4B;NR4A2;LITAF;IRS2;KYNU;NFE2L2;CD80;NFAT5;TRIP10;RCAN1;BIRC2;SPHK1;NFIL3;MCL1;BIRC3;HBEGF;ABCA1;RELA;YRDC;TIPARP;IER5;SERPINE1;TNIP1;CCRL2;JAG1;SLC2A6;NINJ1;BCL3
19,prerank,Xenobiotic Metabolism,0.7330180827290926,1.6605311932292723,0.0,0.03551136363636363,0.135,38/199,5.88%,AKR1C3;NQO1;AKR1C2;ABCC3;PTGR1;GSR;EPHX1;GABARAPL1;GSTO1;PDLIM5;RBP4;ACP1;NDRG2;PGRMC1;IGF1;SLC6A6;PTS;PAPSS2;KARS1;SSR3;SLC35B1;DHRS7;DHPS;CROT;SAR1B;SLC22A1;DCXR;PROS1;KYNU;FAS;PTGDS;TGFB2;POR;SERTAD1;PTGES3;CFB;FBP1;PGD
19,prerank,Pancreas Beta Cells,0.7953626389950855,1.643543004129082,0.02023809523809524,0.03465909090909091,0.162,4/40,3.75%,PDX1;SPCS1;SRP9;LMO2
19,prerank,PI3K/AKT/mTOR  Signaling,0.7408440521126142,1.643202409675225,0.005241090146750524,0.029198232323232324,0.164,41/105,13.21%,SQSTM1;RIT1;CDKN1A;HRAS;CSNK2B;PFN1;NFKBIB;DDIT3;NGF;ARHGDIA;PPP1CA;HSP90B1;ARPC3;ARF1;PIN1;UBE2D3;RAC1;EIF4E;CLTC;RPS6KA1;ACTR3;ECSIT;EGFR;PTEN;ACTR2;SMAD2;PRKAR2A;GSK3B;AP2M1;RALB;MAPKAP1;ATF1;DUSP3;CAB39;GRB2;NCK1;YWHAB;PRKAA2;GRK2;TRAF2;MAPK8
19,prerank,p53 Pathway,0.7143298604069273,1.614412379817003,0.001017293997965412,0.03354978354978355,0.212,71/199,8.90%,OSGIN1;TM4SF1;RPS27L;NHLH2;H1-2;RAD51C;PLK2;EPHX1;GADD45A;CDKN1A;HRAS;MDM2;PHLDA3;ISCU;TRIAP1;DDIT3;RPL36;SLC3A2;HINT1;FOS;PRKAB1;BAX;IRAK1;AEN;CTSD;RPL18;CCNK;BAK1;ZMAT3;DRAM1;TGFB1;EI24;SEC61A1;EPS8L2;DDB2;TPRKB;TXNIP;ABHD4;DNTTIP2;NUPR1;CDKN2A;BLCAP;DCXR;CCP110;RRAD;FAS;FDXR;SPHK1;POLH;RHBDF2;RPS12;ABCC5;PITPNC1;XPC;HBEGF;RAP2B;IER5;PIDD1;PPM1D;LDHB;SLC19A2;ADA;UPP1;RCHY1;NINJ1;ZBTB16;CDKN2AIP;TSPYL2;HSPA4L;NDRG1;SLC7A11
19,prerank,mTORC1 Signaling,0.7213426438355319,1.6143814252893072,0.0010183299389002036,0.029356060606060608,0.212,84/199,9.20%,SQSTM1;PRDX1;TXNRD1;ALDOA;ENO1;GSR;RIT1;CDKN1A;GAPDH;CANX;NFKBIB;DDIT3;SSR1;GLA;IFRD1;COPS5;PSMA3;LDHA;PSMC4;SKAP2;YKT6;PPIA;HSP90B1;SERP1;SLC6A6;ME1;PSMD12;HSPA9;WARS1;PSMD13;PSMB5;NFYC;UBE2D3;PSMD14;PNO1;PSMC6;GBE1;EEF1E1;ATP6V1D;PDAP1;UFM1;TOMM40;P4HA1;MLLT11;NUPR1;PSME3;FKBP2;HSPE1;USO1;RRP9;STIP1;ETF1;ABCF2;CCT6A;HSPA5;G6PD;HSPA4;EIF2S2;CYB5B;FDXR;TFRC;XBP1;SLC7A5;TES;NFIL3;PPA1;VLDLR;ARPC5L;PGK1;PFKL;PLOD2;ELOVL6;ACTR3;GPI;ACTR2;RAB1A;PSMC2;EDEM1;PNP;DDX39A;SLC7A11;PITPNB;ELOVL5;GSK3B
19,prerank,Protein Secretion,0.7325233740824946,1.6051183915749214,0.00851063829787234,0.02882996632996633,0.227,58/96,16.88%,CD63;BNIP3;GNAS;GLA;CLCN3;CLTA;COPB1;SOD1;LMAN1;TMED10;COPE;TSG101;YKT6;TMED2;RER1;ANP32E;ARF1;GOSR2;ERGIC3;SEC31A;USO1;CLTC;SCAMP3;RAB14;PPT1;CAV2;KIF1B;IGF2R;ABCA1;AP1G1;EGFR;ATP7A;ADAM10;DST;BET1;AP3B1;TMX1;AP2M1;RAB5A;AP3S1;SEC24D;VPS45;ARFGAP3;ARFGEF1;ATP1A1;YIPF6;LAMP2;M6PR;SEC22B;NAPA;ARFGEF2;ARCN1;ZW10;OCRL;MAPK1;RAB22A;RPS6KA3;ARFIP1
20,prerank,Oxidative Phosphorylation,-0.47267769329288273,-1.8164929659119906,0.0,0.003924646781789639,0.0013623978201634877,92/200,12.99%,NDUFS6;ATP5MC2;ECH1;LDHA;CYC1;CYB5R3;ATP5MF;NDUFS8;CYB5A;ACAT1;NDUFA5;SLC25A6;MDH2;NDUFS2;NDUFB7;LDHB;HSD17B10;PHB2;UQCRC1;ATP5F1A;COX7C;UQCRH;COX4I1;IDH3B;ATP5PO;NDUFS7;TIMM8B;UQCR10;ATP5PF;SDHD;MGST3;ATP5ME;UQCR11;SDHC;SLC25A5;OXA1L;COX6B1;CS;COX5B;NDUFV1;DECR1;ATP5PB;COX7B;ECHS1;NDUFA2;BDH2;UQCRC2;UQCRFS1;MTRR;SURF1;GPX4;BAX;UQCRB;NDUFA4;ATP6V1E1;ATP5MC1;ACAA2;COX17;NDUFA1;SLC25A11;ATP5F1D;ATP5F1C;PDHB;POLR2F;DLD;NDUFAB1;COX5A;NDUFA9;FH;NDUFB5;NDUFV2;PRDX3;ATP5PD;NDUFB2;VDAC3;AIFM1;NDUFA6;COX6C;OAT;NDUFB3;MRPS15;MRPL34;IDH1;ATP5F1B;MAOB;ACADM;MRPS30;IDH2;PMPCA;NDUFB4;NDUFA3;PDHA1
20,prerank,Myc Targets V1,-0.5962861749901467,-2.2902199694210794,0.0,0.0,0.0,90/199,10.75%,RPS10;RPS6;RPL14;RACK1;RPLP0;RPS2;RPS3;RPL34;RPS5;RPL18;RPL6;LDHA;CYC1;EEF1B2;PSMB3;YWHAE;ERH;HDDC2;PSMD3;RPL22;NHP2;SRSF2;HNRNPA1;CNBP;RNPS1;EIF4A1;PHB2;LSM2;LSM7;C1QBP;CBX3;BUB3;SNRPD2;CCT3;SRM;SNRPG;XRCC6;MRPS18B;POLD2;SERBP1;SNRPD3;PSMD8;PGK1;HDAC2;SRSF3;CCT7;SSBP1;RUVBL2;GLO1;DEK;PTGES3;CDK4;PSMC4;DUT;RAN;IMPDH2;H2AZ1;HSPE1;MYC;TFDP1;CDC45;CCT5;HNRNPU;EIF3B;MCM5;PSMB2;PCNA;PSMA6;RRM1;PA2G4;NDUFAB1;TYMS;COX5A;CCT4;MCM2;RFC4;MCM7;CCT2;FBL;COPS5;PRDX3;MCM4;RRP9;CDK2;VDAC3;PCBP1;EIF4H;PSMA4;PABPC4;KPNA2
22,prerank,p53 Pathway,-0.37439810487778863,-1.5843915036076208,0.0,0.021194605009633914,0.015514809590973202,69/199,14.61%,TNNI1;LDHB;RPS12;RPL18;RACK1;RPL36;CD81;HINT1;ZFP36L1;DCXR;TAX1BP3;CTSD;AK1;BTG1;RPS27L;FAM162A;HRAS;TCN2;ISCU;S100A4;COQ8A;BAX;CCNK;APP;TP53;PMM1;CCNG1;CDKN2AIP;SERTAD3;VAMP8;CDKN1A;H2AJ;STOM;RRAD;CCND3;HSPA4L;MXD4;PERP;H1-2;PHLDA3;TSPYL2;PDGFA;JUN;BAK1;TGFB1;DNTTIP2;CCND2;EPHA2;TSC22D1;PCNA;VWA5A;CDKN2B;RNF19B;MAPKAPK3;S100A10;FGF13;PITPNC1;ERCC5;DDIT4;RAD9A;SESN1;FDXR;WRAP73;BTG2;ATF3;DGKA;TAP1;GADD45A;TXNIP
22,prerank,Adipogenesis,-0.5064976867174246,-1.7217588106485273,0.0,0.008670520231213874,0.005641748942172073,94/200,11.08%,ATP5PO;CHCHD10;COX8A;COX7B;MGST3;UQCR10;UQCRC1;CYC1;ALDOA;UQCR11;NDUFAB1;CAVIN1;GPX4;CS;COX6A1;UQCRQ;CD151;MDH2;PRDX3;SDHB;NDUFB7;UBC;GHITM;DDT;SOD1;ETFB;APLP2;SDHC;ECHS1;NDUFS3;REEP5;YWHAG;ACADM;ECH1;APOE;G3BP2;ACAA2;SUCLG1;AIFM1;SSPN;SAMM50;TALDO1;VEGFB;MGLL;SLC25A1;ACO2;MRPL15;NDUFA5;ME1;PLIN2;IDH3G;DNAJB9;IMMT;DLAT;IFNGR1;BCKDHA;RIOK3;PHYH;ITGA7;GPX3;RNF11;PFKL;GPAT4;ESRRA;COL4A1;PTCD3;STOM;SCP2;TST;JAGN1;DLD;ARL4A;HSPB8;PIM3;ACADL;ACLY;ACADS;CD302;MTCH2;DHRS7;SLC25A10;PGM1;ENPP2;SLC66A3;PEMT;ARAF;SULT1A1;NMT1;MCCC1;COQ9;HADH;IDH1;REEP6;DGAT1
22,prerank,Myc Targets V2,-0.5599868625589898,-1.7661718410034448,0.0,0.007431874483897605,0.004231311706629055,32/57,14.50%,NPM1;HSPD1;HSPE1;PA2G4;AIMP2;CBX3;NDUFAF4;CDK4;TCOF1;NOLC1;FARSA;IPO4;RABEPK;MCM4;TMEM97;UNG;NOC4L;DCTPP1;PPRC1;SLC29A2;RRP9;SRM;TBRG4;MYBBP1A;BYSL;DDX18;MCM5;NOP56;MPHOSPH10;NOP2;PLK1;MAP3K6
22,prerank,Unfolded Protein Response,-0.5453047193472879,-1.8895575562865463,0.0,0.002890173410404624,0.0014104372355430183,70/112,17.23%,RPS14;EEF2;CALR;NPM1;YWHAZ;SPCS1;NHP2;HSPA5;EIF4A2;YIF1A;ATP6V0D1;LSM4;BANF1;DCTN1;EIF4A1;EIF4EBP1;SRPRA;PDIA6;KIF5B;LSM1;IFIT1;PAIP1;BAG3;EXOSC1;EXOSC2;HSP90B1;HSPA9;CKS1B;DNAJB9;EDC4;NOLC1;IMP3;MTHFD2;TARS1;EXOSC9;EXOSC4;H2AX;SEC11A;EIF4G1;EIF4E;NOP14;XBP1;FUS;POP4;XPOT;TSPYL2;ALDH18A1;EIF2S1;SSR1;RRP9;SHC1;EIF4A3;WFS1;DKC1;CXXC1;CEBPB;DDIT4;NOP56;EXOSC10;ATF3;ERO1A;IARS1;GEMIN4;CEBPG;DNAJA4;KHSRP;PSAT1;PREB;ARFGAP1;TUBB2A
22,prerank,Reactive Oxygen Species Pathway,-0.6582589163107593,-2.031772938612094,0.0,0.0,0.0,25/49,9.61%,PRDX2;GPX4;NDUFS2;NDUFB4;TXN;PRDX1;LAMTOR5;NDUFA6;SOD1;PRDX6;PDLIM1;PFKP;ATOX1;GLRX;PRDX4;GLRX2;GPX3;ERCC2;CDKN2D;GSR;GCLM;TXNRD1;FTL;PRNP;MSRA
22,prerank,mTORC1 Signaling,-0.5706414889777521,-2.31845764839996,0.0,0.0,0.0,121/199,16.49%,GAPDH;ATP5MC1;TPI1;PPIA;ALDOA;CALR;CCT6A;PGK1;PRDX1;HSPD1;LDHA;MLLT11;HSPE1;PSMB5;ENO1;HSPA5;GOT1;ETF1;DHCR24;ATP2A2;GLRX;RPN1;LTA4H;PSMD14;PSMC4;PSMA4;STARD4;PSMC2;LDLR;ARPC5L;CACYBP;HSP90B1;HSPA9;SERPINH1;ACTR2;ME1;YKT6;ATP6V1D;IMMT;TOMM40;EEF1E1;MTHFD2;CCNG1;CANX;EBP;STIP1;PSMD13;TUBG1;GPI;HSPA4;UBE2D3;PFKL;FADS1;SQLE;CDKN1A;SEC11A;DDX39A;NUFIP1;COPS5;FKBP2;SHMT2;SCD;M6PR;MCM4;CYP51A1;XBP1;GSR;AK4;EIF2S2;ACLY;NFKBIB;TMEM97;RDH11;UNG;SQSTM1;TXNRD1;TCEA1;IGFBP5;CTSC;PSMG1;AURKA;HMGCS1;PGM1;HMBS;SDF2L1;UFM1;LGMN;SSR1;RRP9;BUB1;NMT1;TFRC;PSPH;NAMPT;SLC2A1;WARS1;IDH1;GLA;PSMD12;PPA1;MAP2K3;PDAP1;DDIT4;SC5D;FDXR;GGA2;BTG2;ERO1A;DAPP1;PHGDH;PLK1;QDPR;INSIG1;CXCR4;EPRS1;MCM2;NUPR1;IFRD1;SLC2A3;DDIT3;PSAT1
22,prerank,DNA Repair,-0.5608443583623297,-2.453296841635466,0.0,0.0,0.0,80/149,14.91%,GPX4;EDF1;EIF1B;TAF10;MPC2;COX17;POLR2E;POLE4;BCAM;APRT;RBX1;NME1;POLR2K;DAD1;AK1;GTF2A2;SUPT4H1;NT5C;NME4;SDCBP;GUK1;POLR1D;VPS28;SSRP1;POLR2I;POLR2C;GTF2F1;POLR3GL;IMPDH2;POLR2G;NELFE;GTF2H3;USP11;POLR2F;POLD4;MRPL40;TP53;TAF9;BCAP31;SURF1;TMED2;ERCC4;CETN2;ERCC1;ADRM1;ERCC2;RPA2;ARL6IP1;ALYREF;SF3A3;FEN1;GMPR2;NCBP2;GTF2H5;DUT;AAAS;TYMS;NME3;TAF6;DDB1;LIG1;UMPS;CANT1;RFC2;PCNA;SAC3D1;CDA;STX3;CLP1;NUDT21;MPG;ERCC5;POLR3C;TAF12;ZWINT;NUDT9;RFC4;ELL;TAF13;RPA3
22,prerank,Fatty Acid Metabolism,-0.605192588625021,-2.4648795758128754,0.0,0.0,0.0,80/157,11.35%,MDH1;MIF;ENO3;ALDOA;MDH2;PCBD1;PDHA1;LDHA;PSME1;PRDX6;APEX1;ERP29;ECI2;SDHC;ECHS1;GRHPR;ACADM;HADHB;PDHB;UROD;ECH1;OSTC;ACAA1;DHCR24;ECI1;ACAA2;GLUL;SMS;SERINC1;SUCLG1;IDH3B;ACOT2;HSD17B10;YWHAH;ACADVL;FH;SDHA;MGLL;CRYZ;ACO2;NSDHL;H2AZ1;GSTZ1;SDHD;ALDH9A1;ME1;IDH3G;NTHL1;UROS;HSP90AA1;DLST;HSD17B7;G0S2;DLD;PPARA;UBE2L6;ACADL;ACAT2;KMT5A;RDH11;HCCS;ACADS;HPGD;ACOT8;BLVRA;HMGCS1;NCAPH2;FASN;GABARAPL1;GCDH;HSPH1;NBN;CBR1;ACSL1;S100A10;HADH;IDH1;REEP6;ODC1;ENO2
